id,lastVisitTime,title,typedCount,url,visitCount
8703,2017-07-20T12:14:23.392Z,Outlook,0,https://outlook.office365.com/owa/?realm=foxeg.com#exsvurl=1&ll-cc=2057&modurl=0&authRedirect=true,1
8702,2017-07-20T12:14:18.828Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=d8674da5-1e02-4650-b7fc-dd83fc184b92&protectedtoken=false&domain_hint=foxeg.com&nonce=636361495779281426.fac6c7ad-fb7a-4e32-98b1-d81de276bce8&state=FYtBDsIgEEVB78KOttCWgQVx5QW8AR2magIhoa32-GJe3lv85HPG2LV5afKhhYEZG2pyM4DTVk3adGtAgxCiXBcIcqJRS2cXJaNVkTSYBcny9r335Rv6W6WQsl_LSc8OSxZ0bp-jJq9EShLR62EGkUv8b4MIx_56UHxXwt3v9aAf,1
8699,2017-07-20T12:12:37.318Z,,0,https://www.office.com/?auth=2&home=1&from=PortalLanding&client-request-id=c3ce0974-bc77-431b-896a-c739bbacb786,1
8697,2017-07-20T12:12:33.853Z,Microsoft Office Home,0,https://www.office.com/1?auth=2&home=1&from=PortalLanding&client-request-id=c3ce0974-bc77-431b-896a-c739bbacb786,2
8698,2017-07-20T12:12:30.820Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dKx4BVipAKKypnGRWXC5eZM6eLce_12fkkYjkOXyh7uBbE2W5vX399zSmBuikKN_lv5nTzkB9QKpk4f3qeEeBjFoCxrmqNZYqOm8TYTHBlBC6gDDJ621nb-86fhny5ulV_dgv4oR5OZvIaFc5jYxQWaZ3C3c4Zkljz3byGgQCtBiQeG4KdvAkFHVK6OyLh0fJr3IIeM9dEBDIRzM9RtSbeMs3YUvBZa2cZQnFi2k5hPSsrezfLqbvfuHH-Dski_F8NcGVdi6eX5Zlxh3_v8j2Nw8f9YzsAO1umOOr6Ieaaj8&nonce=636361495499381774.Y2I3YWJjZTYtM2JmYy00MDZlLWI0ODYtNDIwODc1M2Y3MWEzZWM2YjRjMzgtOGE2MC00NGE1LWI5ODItZmM0N2RmYjU5ZWIw&redirect_uri=https%3a%2f%2fwww.office.com%2flanding&ui_locales=en-GB&mkt=en-GB&client-request-id=c3ce0974-bc77-431b-896a-c739bbacb786&msafed=0,1
8696,2017-07-20T12:12:28.358Z,,0,https://login.microsoftonline.com/login.srf?wa=wsignin1.0&rpsnv=4&ct=1500552747&rver=6.7.6640.0&wp=MCMBI&wreply=https%3a%2f%2fportal.office.com%2flanding.aspx%3ftarget%3d%252fdefault.aspx%253fwa%253dwsignin1.0&lc=2057&id=501392&msafed=0&client-request-id=c3ce0974-bc77-431b-896a-c739bbacb786,1
8693,2017-07-20T12:12:26.791Z,Fox Group - Signing in...,0,https://fox.okta.com/app/office365/exk14nnn3mcuDyRqZ1d8/sso/wsfed/passive?client-request-id=9c9d24ad-1b47-42a7-8239-8d9c868b6924&username=kaarthiks%40foxeg.com&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAeNisNLJKCkpKLbS1y_ILypJzNHLzUwuyi_OTyvJz8vJzEvVS87P1csvSs9MAbGKhLgE1qrMneMuvdypybJ3Tlt3psoqRmXCRuhfYGR8wch4i0nQvyjdMyW82C01JbUosSQzP-8Ci8ArFh4DZisODjYBRgkGBYYfLIyLWIE2Hbavqf6ozu7ZONlczyWcheEUq763QbZnSrq3s0F2sUlJUEm4S6iXiZORdmZOYWC4j3u-SYmPp2VYRUiEX2WgrYWV4QQ2oQlsTKfYGA5wMgIA0&popupui=,2
8694,2017-07-20T12:12:15.233Z,Fox Group - Sign In,0,https://fox.okta.com/login/login.htm?fromURI=%2Fapp%2Foffice365%2Fexk14nnn3mcuDyRqZ1d8%2Fsso%2Fwsfed%2Fpassive%3Fclient-request-id%3D9c9d24ad-1b47-42a7-8239-8d9c868b6924%26username%3Dkaarthiks%2540foxeg.com%26wa%3Dwsignin1.0%26wtrealm%3Durn%253afederation%253aMicrosoftOnline%26wctx%3Destsredirect%253d2%2526estsrequest%253drQIIAeNisNLJKCkpKLbS1y_ILypJzNHLzUwuyi_OTyvJz8vJzEvVS87P1csvSs9MAbGKhLgE1qrMneMuvdypybJ3Tlt3psoqRmXCRuhfYGR8wch4i0nQvyjdMyW82C01JbUosSQzP-8Ci8ArFh4DZisODjYBRgkGBYYfLIyLWIE2Hbavqf6ozu7ZONlczyWcheEUq763QbZnSrq3s0F2sUlJUEm4S6iXiZORdmZOYWC4j3u-SYmPp2VYRUiEX2WgrYWV4QQ2oQlsTKfYGA5wMgIA0%26popupui%3D,3
8692,2017-07-20T11:35:08.628Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkHnSG%2fp1Wd7KZdY93eCLmn9jqCu0C%2fw0ReqqUxK6dHkHJgXMHjEI5Lf,2
7690,2017-09-19T10:46:43.034Z,ZOLOG,0,http://10.100.130.20/Login.aspx,52
8683,2017-07-19T20:13:04.419Z,,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D727dd1f3db3b3e04230af969af9619ff%26sysparm_stack%3D%26sysparm_view%3D,2
8691,2017-07-19T20:12:59.278Z,,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D727dd1f3db3b3e04230af969af9619ff%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull%26sysparm_view%3D,1
8689,2017-07-19T20:12:17.167Z,INC3528037 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Ftask_time_worked.do%3Fsys_id%3Db6b6a17ddb808340b43afa5aaf961919%26sysparm_view%3D%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull,1
8687,2017-07-19T20:12:03.986Z,Created 2017-07-19 13:12:16 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Ftask_time_worked.do%3Fsys_id%3D-1%26sys_is_list%3Dtrue%26sys_is_related_list%3Dtrue%26sys_target%3Dtask_time_worked%26sysparm_checked_items%3D%26sysparm_ck%3Debf5e9fddb408340b43afa5aaf9619cff37538ad68acb3b0c955ac94c3ab091a6251c0b7%26sysparm_collection%3Dincident%26sysparm_collectionID%3D727dd1f3db3b3e04230af969af9619ff%26sysparm_collection_key%3Dtask%26sysparm_collection_label%3DTime%2BWorked%26sysparm_collection_related_field%3D%26sysparm_collection_related_file%3D%26sysparm_collection_relationship%3D%26sysparm_fixed_query%3D%26sysparm_group_sort%3D%26sysparm_list_css%3D%26sysparm_query%3D%26sysparm_referring_url%3D%252fincident.do%253fsys_id%253d727dd1f3db3b3e04230af969af9619ff%2526sysparm_view%253d%2526sysparm_domain%253dnull%2526sysparm_domain_scope%253dnull%26sysparm_target%3D%26sysparm_view%3D,1
8685,2017-07-19T20:11:53.850Z,Created | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D727dd1f3db3b3e04230af969af9619ff%26sysparm_view%3D%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull,1
128,2017-07-19T14:44:39.151Z,Citrix XenApp - Applications,0,https://remote.foxinc.com/Citrix/Remote/site/default.aspx?CTX_CurrentFolder=%5cAginity%20WorkBench,3
8680,2017-07-19T13:59:57.457Z,bear - Google Search,0,https://www.google.co.in/search?q=bear&oq=bear&gs_l=psy-ab.3..35i39k1j0i67k1l3.3538.3998.0.4403.2.2.0.0.0.0.201.390.0j1j1.2.0....0...1.1.64.psy-ab..0.2.379.fdNdXh--1k8,1
8679,2017-07-19T13:59:51.728Z,beer - Google Search,0,https://www.google.co.in/search?q=beer&oq=beer&gs_l=psy-ab.3..0i67k1l4.6730.7240.0.7378.4.4.0.0.0.0.151.528.0j4.4.0....0...1.1.64.psy-ab..0.4.527...35i39k1.B7ToK9KGC9M,1
8678,2017-07-19T13:59:43.239Z,bare - Google Search,0,https://www.google.co.in/search?q=bare&oq=bare&gs_l=psy-ab.3..0i67k1l4.11607.12301.0.12421.4.4.0.0.0.0.166.449.0j3.3.0....0...1.1.64.psy-ab..1.3.448...35i39k1.wJZtCEw4fwM,1
8677,2017-07-19T13:59:29.600Z,bear - Google Search,0,https://www.google.co.in/search?q=bear&oq=bear&aqs=chrome..69i57j0l5.1375j0j7&sourceid=chrome&ie=UTF-8,1
8611,2017-07-19T11:07:11.342Z,https://foxgroup.app.box.com/files/0/f/2647838919/CIA,0,https://foxgroup.app.box.com/files/0/f/2647838919/CIA,3
8676,2017-07-19T11:03:45.136Z,https://foxgroup.app.box.com/files/0/f/2647838919/1/f_20845149981,0,https://foxgroup.app.box.com/files/0/f/2647838919/1/f_20845149981,1
8673,2017-07-19T10:35:37.356Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Mon+Jul+17+2017,2
8672,2017-07-19T10:35:21.473Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Mon%20Jul%2017%202017,1
8671,2017-07-19T10:34:36.657Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkFABHi2r3ZIFdefOuMwU56IHPmglKWI2%2fWmVNgPiz2Q0R9UpeCmYUU%2b,2
8662,2017-07-18T22:38:40.835Z,YouTube,0,https://www.youtube.com/,5
8666,2017-07-18T22:38:38.587Z,Google Accounts,0,https://accounts.google.com/CheckCookie?hl=en&checkedDomains=youtube&checkConnection=youtube%3A389%3A1&pstMsg=1&chtml=LoginDoneHtml&service=youtube&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fapp%3Ddesktop%26hl%3Den%26feature%3Dsign_in_button%26action_handle_signin%3Dtrue%26next%3D%252F&gidl=EgIIAA,1
8665,2017-07-18T22:38:31.223Z,,0,https://accounts.google.com/signin/v2/sl/pwd?service=youtube&uilel=3&hl=en&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fapp%3Ddesktop%26hl%3Den%26feature%3Dsign_in_button%26action_handle_signin%3Dtrue%26next%3D%252F&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=1&navigationDirection=forward,1
8664,2017-07-18T22:38:31.223Z,,0,https://accounts.google.com/signin/v2/identifier?service=youtube&uilel=3&hl=en&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fapp%3Ddesktop%26hl%3Den%26feature%3Dsign_in_button%26action_handle_signin%3Dtrue%26next%3D%252F&flowName=GlifWebSignIn&flowEntry=ServiceLogin,2
8663,2017-07-18T22:38:15.976Z,YouTube,0,https://accounts.google.com/ServiceLogin?service=youtube&uilel=3&hl=en&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fapp%3Ddesktop%26hl%3Den%26feature%3Dsign_in_button%26action_handle_signin%3Dtrue%26next%3D%252F,6
8661,2017-07-18T22:38:07.063Z,youtube - Google Search,0,https://www.google.co.in/search?q=youtube&oq=you&aqs=chrome.0.0j69i61j69i57j69i60j69i61j69i60.768j0j7&sourceid=chrome&ie=UTF-8,1
8659,2017-07-18T20:29:00.647Z,,0,file:///D:/CIA/Query%203.html,1
8658,2017-07-18T20:23:31.146Z,,0,file:///D:/CIA/Query%202.html,1
8657,2017-07-18T19:14:31.158Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=90ba15a2-8f6b-4d1e-958c-5ec488c532b7&protectedtoken=false&domain_hint=systechusa.com&nonce=636360020706503366.b7e5e5f8-3f26-49e5-aeac-71a39c7eec4b&state=DYtdDoIwEAZbvYtPFlZKt_JAvIM3WNaPYCIh6U-Mt7eZzLyNNcacm6empRYT2TeIBorEgbxn7paIgLDenV8HduOE4ASiLt7ETxoBHRfb3mt_fKV_JMhnn_MvF-hWs3R67BepZXvi9U7QMpdU8Qc,1
8266,2017-07-18T19:14:29.667Z,Outlook,0,https://outlook.office365.com/owa/?realm=systechusa.com,7
8108,2017-07-18T19:14:21.573Z,Sign out,0,https://login.microsoftonline.com/common/oauth2/logout?post_logout_redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f%3frealm%3dsystechusa.com,8
8056,2017-07-18T19:14:19.976Z,Outlook,0,https://outlook.office365.com/owa/?realm=systechusa.com&exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,30
7670,2017-07-18T18:50:11.567Z,https://foxgroup.app.box.com/files/search/Parent version/0,0,https://foxgroup.app.box.com/files/search/Parent%20version/0,4
7671,2017-07-18T17:35:47.399Z,https://foxgroup.app.box.com/files/0/s/Parent version/1/f_56543520698,0,https://foxgroup.app.box.com/files/0/s/Parent%20version/1/f_56543520698,2
8653,2017-07-18T12:20:17.438Z,,0,https://www.airtel.in/postpaid-bill-pay/complete,1
8652,2017-07-18T12:20:14.743Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,https://www.airtel.in/payment/status?params=0bT9KNrh1YgwWLuWhkddMwnmiCBq1BNTyD6vvN3%2Fjk6aLy8oZyKMu2wqrlDQKKYbzim2R9Rt9azU%0Alstt%2BpV0peyje8LCZRhBvoPXjr8oBVaDiup4IjUcM0xum%2FsC8viagG3%2FC8O55uKM9jgXumdyLqTP%0ACPZHZGIPNIQYS3S7OkuJ6lU9K3OqdX3ZmIDClqOqUpZUee3seyWnaL6Od%2F%2BmK6Fja2nL08T0h2XO%0ATs8pr9DfRomhZoV76Tt6y8855SwID3LBc3fR%2BGvKsQInUPz0VOitYYNUN88PESs4RS6BxWSp2S%2Bt%0A3rUAfFnDjvw8oaw2spf1KOlhdkdjfLAIZ3mxGKP%2FVSKqJe5Hf0FvU5igyFc69bnfYCtm4m009fVc%0AFDc2dsxkk3CzD%2FsFDmMVFg2y9e%2Fj9vpyB4zCnGdjc%2BTj2ddmhMnI3Cblkr7DNhRrza%2B5J5T1IS6P%0AjvghTQpccEP6KpShLXPFhkilDfXV5h0EzCPTVWbN%2BO7veCLiO8QXjiX2RWk9CjlaXAdOxnFbHk4H%0Ah5ztCXp6%2FF906T6G5EJf0liol85dwk94QGG2%2FZQJDGX3YYmYHb%2BEkZnqy3BUjUODTiMyOVGeDR%2BU%0A8JHYNyKYYQRO6lFIpbaan2Pl5wkDY150Rv2UiTnOCLV0gKBcCk3FClPIZ%2Bwm4ohV1ciJli6XVwQs%0ArhwwpQ3yYmfhcnvmn%2FFpTSbDRDQ3uO8aF5uIUsXOGwtN4sEmRH525TH%2FISX2U8vOYnQT4QUD68sY%0A86tUXszamBW%2Fyw8xY65oJ6sfiiBjAsUNqlHKaKzL5s6qFO1tpk3%2Bwui1Th63G%2F7rHeqWQyPXgO%2BD%0A3B32kxA%3D,1
8651,2017-07-18T12:20:12.185Z,forwardToApi,0,https://pay.airtel.in/online-payments/citrusApiResponse.do?trans_id=170718140592&blaze_trans_id=011707007411563&bank_trans_id=1253957758&amount=713&status=Success&status_msg=&checksum=4017112919&brandId=1,1
8650,2017-07-18T12:20:11.967Z,"Redirecting to merchant site, Please wait.....",0,https://blazenet.citruspay.com/netbank/trans/blaze/596dfc9ea025021944343389/ret/?CRN=INR&PRN=011707007411563&ITC=airt011707007411563&AMT=713&PAID=Y&BID=1253957758,1
8649,2017-07-18T12:19:58.053Z,Payment Successful,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000o9kJi7O_tFwEeXCfCt2XtPY:S92lnpdi4?bwayparam=k08bPGz3sjhHmdpXdJQXzmt8GccPDJhtBALB3jNhars%3D,1
8648,2017-07-18T12:19:19.160Z,Confirm Details,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000o9kJi7O_tFwEeXCfCt2XtPY:S92lnpdi4?bwayparam=PihKAySXGwP%2FQ6oiw1vEo2t8GccPDJhtBALB3jNhars%3D,1
8647,2017-07-18T12:19:15.462Z,Make a Payment,0,https://shopping.icicibank.com/corp/AuthenticationController;jsessionid=0000o9kJi7O_tFwEeXCfCt2XtPY:S92lnpdi4?bwayparam=1%2BQo99shMhi21u5Ua%2FBtKA%3D%3D,1
8646,2017-07-18T12:18:38.407Z,citrusApiPost,0,https://pay.airtel.in/online-payments/apiPayment.jsp?params=vL%2BduyN5gRpwzkiThdeadIKYby4A2c9TOs9fMF%2BjIsrrJrOCjlrtxdMetVx8VE1JquZzPkPN23RS%0AAcB4SHwoi4Ygw0eK%2FZ%2BzcpT%2Fj0%2FTaxtijnjw9K%2BlvTgA5ksWCY81ltPX92lTxFl55ZQVlwV9l0Sd%0AOXLHwYlksumWb1j3%2F1hExjj%2BpJqKr%2BTbvG9vD4nkvP2orBE14mQvmstsfe4esaSv8U9wtJELtnFr%0AcGobBYPzs%2BB40N9srd%2BUXmcoYv7Mvs%2B%2FBpdHWmYa36OZXlIBfkZAqTnVnT%2BaeAA1pwwcAILou0R%2F%0AXpEqt%2FMkXcgIqM%2BB3o8mWiCXOXdRmM9tEWu%2FmSLa2xW6byXDjWvMkWf3fBE57TlqtcA%2BQSnHUD0q%0Aan3qwEYnwdR9iKN804PAl7zcx%2B2P5dEyL6PY8gq0g2A%2BKyCPdxLXuoGTzl0gWwuFRpM4u8CqAQGj%0AFu%2FoyuRSh8XV8swTAFcZt3kH4Qr9t%2FW%2FhaO%2FjvRjEOhxewoda1M%2B3pLLIjSIwfAU3o7bRjbYn3mY%0As1kwknJcri6LuOSSK6OvqWVhplpo3uFn%2BvAX9VN5ViqoRK%2Byn46Rk4z2xowfj8xfk1QjMy5QgMNl%0AheiohXDyTaXb%2BWAo3U%2FjmlGjzLGJN%2F6t93q%2FvcKfwgDdigPNPhAg7FyveR1f05%2BvM%2FmR8A53zfLJ%0AM1MciO6xlFv90JFxYxv8C6fcowAt3gX8mxeVX59us6mCe7cBHZFTxwfN%2FG42EYLw9%2FW41qdhM%2FV%2B%0AWv2yW7GXQgUudFELfbCMme%2BV7a6H%2FjUOotQMUY9j2F1L0cVDiowXJLON%2FJhHDKKiD19%2FPfNxfCPW%0A%2FQ51cFcQT71iARGmMINzAwX480AFx54rZL8dNGUjnMuJphOwK2%2BQXYobcELV965XI22m8h57sfwf%0A%2F5SZqgZAIT1QyxTb1HlLu8dMAv3a6OBXVkQRC1ezAkm0RVXHwzNUPDTWDiBKXxBv4hCvtTb%2FDKoo%0AvEqfFyJfNRnpkw59QgFEEuGkp%2Fv66OcvJi4HhdFKAN65h%2Fcxia9%2FZb%2BxCbS6sjY7qqxT0SmGmJfb%0AAaDoZHkZZqRKDjPf9mXIiZ1Z0lrUzGisBjNN9LnkWv1NSxOW1Wi7tebh9tyevUhuN7l5JCHYGViF%0ArnxHKoUJtiHN,1
8645,2017-07-18T12:18:26.357Z,,0,https://www.airtel.in/payment/start,1
8644,2017-07-18T12:18:09.676Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,https://www.airtel.in/postpaid-bill-pay,1
8643,2017-07-18T12:18:04.289Z,airtel online paymemt - Google Search,0,https://www.google.co.in/search?q=airtel+online+paymemt&oq=airtel+online+paymemt&aqs=chrome..69i57j0l5.13063j0j7&sourceid=chrome&ie=UTF-8,1
8642,2017-07-18T11:12:48.305Z,Maps of Montenegro and Serbia - World Atlas,0,http://www.worldatlas.com/webimage/countrys/europe/mj.htm,1
8641,2017-07-18T11:09:29.188Z,Benin Map / Geography of Benin / Map of Benin - Worldatlas.com,0,http://www.worldatlas.com/webimage/countrys/africa/bj.htm,1
8640,2017-07-18T11:09:23.417Z,Algeria Map / Geography of Algeria / Map of Algeria - Worldatlas.com,0,http://www.worldatlas.com/webimage/countrys/africa/dz.htm,1
72,2017-08-08T11:14:32.592Z,Outlook,0,https://outlook.office365.com/owa/?realm=systechusa.com&exsvurl=1&ll-cc=1033&modurl=0,34
8058,2017-07-18T10:57:57.751Z,Outlook,0,https://outlook.office365.com/owa/?realm=systechusa.com#exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,13
8637,2017-07-18T10:57:55.925Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=8b8732b4-eae8-4d46-9131-b9c207101981&protectedtoken=false&domain_hint=systechusa.com&nonce=636359722748431919.e5dece7a-23a9-4292-ae8c-8a139fd9b03a&state=FYs5DsMgEABx8hc6bGBtYwqUPmV-sIGNHAlkiSPH70OKmWKkGRhj586pM8guZlZYYbFGazNvMyir7EhLIE8GhQa0YtZWC6TNiw0V2Eewdwk49Pc6HW-cLpkwJle-pZLfW8HRH4nTp7xajk7xGIX3TkkAno7wb5Jjq_uNwjOTr67mRj8,1
8636,2017-07-18T10:57:52.782Z,,0,https://login.microsoftonline.com/login.srf?wa=wsignin1.0&rpsnv=4&ct=1500375471&rver=6.7.6640.0&wp=MCMBI&wreply=https%3a%2f%2fportal.office.com%2flanding.aspx%3ftarget%3d%252fdefault.aspx%253fwa%253dwsignin1.0&lc=2057&id=501392&msafed=0&client-request-id=0ef6ebe7-f0ae-4c9f-a639-6798001fc006,1
8635,2017-07-18T10:57:38.590Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkE6iRrnLjLONtf%2fVbl4zDx9MGBkVdn3a7tSdX9ARANnuyGLuN58LNA5,2
8634,2017-07-17T20:04:29.032Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=ad96d552-d877-412c-ba13-1cea0bd03d10&protectedtoken=false&domain_hint=systechusa.com&nonce=636359186686838194.a9fa9cca-8541-4468-b9a0-d19e6dd14054&state=DctLDsIwDADRBO7CirSJ4hp7UXEHbmASoyJRVcpHiNuTxZvdWGPMeTgN1o-YG0aMCwdCJKRIgWESfgmnJI4WCA4AyT1ZvMuBFXMO4Bew473Ox1fme1H57Gv91aZp61WmdOwX6W17aH4XTW1tpesf,1
8265,2017-07-17T20:04:16.618Z,,0,https://outlook.office365.com/owa/?realm=systechusa.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/inbox&authRedirect=true,2
8633,2017-07-17T16:56:20.311Z,Martinique/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Martinique/Continent,1
8632,2017-07-17T16:55:03.728Z,"Virgin Islands, British/Continent - Google Search",0,"https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Virgin+Islands,+British/Continent",1
8631,2017-07-17T16:54:41.735Z,New Caledonia/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=New+Caledonia/Continent,1
8629,2017-07-17T15:35:08.185Z,"Virgin Islands, U.S./Continent - Google Search",0,"https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Virgin+Islands,+U.S./Continent",1
8628,2017-07-17T15:34:58.745Z,Macau/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Macau/Continent,1
8627,2017-07-17T15:34:47.201Z,French Guiana/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=French+Guiana/Continent,1
8626,2017-07-17T15:33:28.908Z,Reunion/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Reunion/Continent,1
8625,2017-07-17T15:33:16.214Z,Bermuda/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Bermuda/Continent,1
8624,2017-07-17T15:33:03.597Z,Cayman Islands/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Cayman+Islands/Continent,1
8623,2017-07-17T15:32:53.885Z,Taiwan/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Taiwan/Continent,1
8622,2017-07-17T15:32:30.913Z,Cote D'Ivoire/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Cote+D'Ivoire/Continent,1
8621,2017-07-17T15:31:56.650Z,Burkina Faso/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Burkina+Faso/Continent,1
8620,2017-07-17T15:31:41.103Z,Hong Kong/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Hong+Kong/Continent,1
8619,2017-07-17T15:31:28.651Z,Aruba/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Aruba/Continent,1
8618,2017-07-17T15:31:01.082Z,Brunei Darussalam/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Brunei+Darussalam/Continent,1
8617,2017-07-17T15:30:52.427Z,Puerto Rico/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Puerto+Rico/Continent,1
8616,2017-07-17T15:30:38.365Z,USA/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=USA/Continent,1
8615,2017-07-17T15:29:51.675Z,Anguilla/Continent - Google Search,0,https://www.google.co.in/search?q=Anguilla&oq=Anguilla&aqs=chrome..69i57j0l5.190j0j9&sourceid=chrome&ie=UTF-8#q=Anguilla/Continent,1
